"seller_id","seller_zip_code_prefix","seller_city","seller_state"
"1e8b33f18b4f7598d87f5cbee2282cc2","02066",sao paulo,SP
"59cea8e446d3834393058e7e0666b6fb","87050",maringa,PR
"8c5e007d7bd5693fa1386ffefbc99f6c","13347",indaiatuba,SP
"1da3aeb70d7989d1e6d9b0e887f97c23","04265",sao paulo,SP
"5b67882648febfb6e1225e6ad7164f6b","87502",umuarama,PR
"53e4c6e0f4312d4d2107a8c9cddf45cd","13920",pedreira,SP
"039e6ad9dae79614493083e241147386","03560",sao paulo,SP
d65f31d2413268e671989503f6cf9993,"13160",artur nogueira,SP
cad10cc982ab6a391570c211b995c17c,"18701",avare,SP
"527801b552d0077ffd170872eb49683b","17400",garca,SP
be67f78487e2cecb0d55bc769709e4f5,"32419",ibirite,MG
"8ca1551acf9832a4cf467bbbac15851f","83607",campo largo,PR
"2ea0861cc19e94cad86438c984c52da4","03731",sao paulo,SP
"7202e2ba20579a9bd1acb29e61fe71f6","14401",franca,SP
"0509040ea3fe50071181bbc359eb7738","31710",belo horizonte,MG
"20fd2d2080ed85fa67fad3fcbb2c1813","83405",colombo,PR
"2039c5e51785b5dde7cf93ccb3b7be2c","14790",guaira,SP
"62de60d81c55c29d76a6bce418b31cef","14940",ibitinga,SP
eaf6d55068dea77334e8477d3878d89e,"04660",sao paulo,SP
e89c4adbe7b1d0819dbb636e16461cf1,"13347",indaiatuba,SP
"2e2f44824ab87a0cb961f68bf4073e7f","82315",curitiba,PR
"85ecf03781da592876b7844acc1b729f","03658",sao paulo,SP
"5c853bb56f70f4d14218944bae111d7a","06715",cotia,SP
bba74270a87732727b5a3b4fd9ac1c39,"32604",betim,MG
e8ff5a6ceb895583033fc2a0f314e3c2,"89063",blumenau,SC
"835f0f7810c76831d6c7d24c7a646d4d","08030",sao paulo,SP
"702835e4b785b67a084280efca355756","36046",juiz de fora,MG
"4ea2f12dbe91deeacd2c1e74f069a6e6","02334",sao paulo,SP
a066df7361163e7ddc5d7452dd17448b,"14401",franca,SP
bc8c8d665ec4664d286be0d521722b19,"04851",sao paulo,SP
"5e106d93b717c2682b9383da480364a1","85875",santa terezinha de itaipu,PR
bd4431c1a8dfa744b59e1e2a8bc99b9e,"20761",rio de janeiro,RJ
bd4ff04377f974574f7f0bf9d6ce7dde,"17370",santa maria da serra,SP
"3076499bbc033a927bf4a8a41bcf7fd4","15350",auriflama,SP
"010da0602d7774602cd1b3f5fb7b709e","09710",sao bernardo do campo,SP
"4d6fb82c629c7a5028bfd973c07b05e0","31525",belo horizonte,MG
"5d505d2298ad549e4e4e835562fa0c1e","16200",birigui,SP
"5aaa890629f83706d8d9bfecd8377c1c","25720",petropolis,RJ
ad14615bdd492b01b0d97922e87cb87f,"88704",tubarao,SC
"7df1fc11cc5cbc518b39faa60cf5d67c","79112",campo grande,MS
"238fac594e170b59c6d228f5a4f4f1d9","17300",dois corregos,SP
"29c322e3f09f886f8bacbe91dfbd979e","97110",santa maria,RS
"134a288e7de827ec5ec62e3ec9c3a295","03168",sao paulo,SP
"33fd411ed63a7c2f9005e3f065d9f85d","98290",condor,RS
edb58a1390adf273840030a3d6253829,"13414",piracicaba,SP
"1e8c6a4c538f286aee9573239740a4b4","13251",itatiba,SP
"07de60b03d150fb3ea09eab5da5e4c8b","14940",ibitinga,SP
f1ce5fdecd64935c28b9ff932751d0dc,"06539",santana de parnaiba,SP
ede2977fbaf3738583170735ca403f6c,"80010",curitiba,PR
"03bd479e1d9484cdb14104d3023f7321","38401",uberlandia,MG
"31e60bf8d103ce47932a85f5562deb16","74590",goiania,GO
"83645b1645cdee8953ee54c29ceed564","85875",santa terezinha de itaipu,PR
bdae679a9b282249bc23b9b69dae9a99,"72210",brasilia,DF
"5cf13accae3222c70a9cac40818ae839","38700",patos de minas,MG
a247197e2e9c19a6a53a6888cb8b660f,"15056",sao jose do rio preto,SP
"249f0e9905a6e06ad6c6bea7547ab9f6","20950",rio de janeiro,RJ
"96804ea39d96eb908e7c3afdb671bb9e","38950",ibia,MG
cd233f8bfa30ebfd651f47ee7d054951,"16208",birigui,SP
"3986c0b54f6b748b75e7bd4e092aa3e5","80250",curitiba,PR
"5563732abe64c3036cb97ad924128dd1","07192",guarulhos,SP
"51f108f62cb87d61918159902c8f8583","85801",cascavel,PR
"134b867a0f7f8bbe6abf10f91874891e","13272",valinhos,SP
"57c764b4a836300be881e2ff86e449f9","14021",ribeirao preto,SP
"2fa13c8bd5705d279f7ed5cc9ec61c68","04679",sao paulo,SP
e627629ba868740e287800f1a9be81c2,"01421",sao paulo,SP
c72de06d72748d1a0dfb2125be43ba63,"46430",guanambi,BA
"8d79c8a04e42d722a75097ce5cbcf2ef","61658",caucaia,CE
"8060d731897e33b5c5ae575ce1e209e1","89052",blumenau,SP
"4c4d546adf3c3868fe19c9ec6e9ffda9","87013",maringa,PR
"5a9c0859cb00fd8aa4db443837f0a700","89650",treze tilias,SC
cecd97bc34ed8330bd4cd15713eda670,"89819",cordilheira alta,SC
"9c3a1c416c765687bc79a04113269929","35547",carmo da mata,MG
"8ae520247981aa06bc94abddf5f46d34","88370",navegantes,SC
ac3508719a1d8f5b7614b798f70af136,"92030",canoas,RS
"15cd6eefe58588619aaed41dfa6621b1","35400",ouro preto,MG
"4a3ca9315b744ce9f8e9374361493884","14940",ibitinga,SP
"478bfe564db21eeb44386606aa30b650","33600",pedro leopoldo,MG
"6d988d6174a2c27441597174f8905515","87070",maringa,PR
ed49da7cadefc454d6a67de249eab240,"05571",sao paulo,SP
"6f892e20a171e98efe17fdb971ff319b","08270",sao paulo,SP
"4bfc7a4a1cf8d4d2121c27422d9e50b5","03111",sao paulo,SP
acadd4d36859671cb635527c6c977533,"14270",santa rosa de viterbo,SP
"034b9387752bfa309f350a70cd45ffa3","89036",blumenau,SC
a1ed30492b3b798bc121845bc4aa7366,"04708",sao paulo,SP
abbf6046bbdf1028606a5bc7f00c99e7,"89820",xanxere,SC
"901b460cdce0c64e471230d7f2f9f3a3","90620",porto alegre,RS
"81ed90f07c0bacb7594940ba2ef676aa","35500",divinopolis,MG
"11eac105f3f90a9b87b19c89d91e24f3","07411",sao paulo,SP
"0725b8c0f3f906e58f70cbe76b7c748c","07023",guarulhos,SP
d1a5cc844736958c11b8efab9a2b4c87,"80310",curitiba,PR
f35becee938e982bd615edf8ef12bcfb,"19160",alvares machado,SP
"634964b17796e64304cadf1ad3050fb7","21840",rio de janeiro,RJ
"6624bc09786f0e41ae48dfc5eeb1a9e2","30390",belo horizonte,MG
"54219883e72aad869adfb2a54b7bfa0f","18060",sorocaba,SP
"5795aebfe331fbcd02a2c4b679fb7952","88132",palhoca,SC
"6e2d3e2dc84fb30f6078f39dd3bddd6f","83408",colombo,PR
"3078096983cf766a32a06257648502d1","13720",scao jose do rio pardo,SP
"014d9a685fd57276679edd00e07089e5","87015",maringa,PR
"656591be56071d4c9ef4e5fee78a578a","09180",santo andre,SP
"26562f211dd1364af2a8596dc945e8ae","09785",sao bernardo do campo,SP
bccf933e006e9b94a6184af782963e77,"19806",assis,SP
"12c2ed9cded6138cf0c75f525f565fc7","11709",praia grande,SP
"961dff0a659b4561334372337dd897d9","21510",rio de janeiro,RJ
b33e7c55446eabf8fe1a42d037ac7d6d,"14850",pradopolis,SP
"2235cf78d3e2073a88146a9cb60f0dd0","04547",sao paulo,SP
"218d46b86c1881d022bce9c68a7d4b15","14070",ribeirao preto,SP
"08d1c9478fb0d7d7fcac9c0da4e82fc7","31110",belo horizonte,MG
dfc475d54e1b6dbeeb7d7d9bdaa63827,"81460",curitiba,PR
"813348c996469b40f2e028d5429d3495","13206",jundiai,SP
c394e193cda3b4225ff2094d32184849,"04104",sao paulo,SP
"2745f798279e0ed033addcc1474776d7","03106",sao paulo,SP
"6b803197e03abd5056b4313306b4f29d","01123",sao paulo,SP
bafc5aa11e413978be29040f51342e70,"30130",belo horizonte,MG
"44717f64ec2a457979cf83c429077666","98780",santa rosa,RS
b7cc6c5e001441ae8cdd5c69a480cbe4,"89520",curitibanos,SC
af7cdac9d9897cddead9c6b08976c642,"18500",laranjal paulista,SP
b3e2faf2c1004d674f16a3aa3197f0e1,"14093",ribeirao preto,SP
"670a9dda115b5a88b18cfadee8de2332","14096",ribeirao preto,SP
"3b15288545f8928d3e65a8f949a28291","14940",ibitinga,SP
"3e35a8bb43569389d3cebef0ce820f69","03124",sao paulo,SP
"81783131d2a97c8d44d406a4be81b5d9","18015",sorocaba,SP
"29e6e05b65f93bc224c644319dc52ecf","36010",juiz de fora,MG
cce6ab8d1682639fe45ab70234f1665f,"81020",curitiba,SP
e1643dff33666ca629e3644c02738179,"03182",sao paulo,SP
"76623fde66e6b63b59440fd34160512d","07124",guarulhos,SP
"5275ca25d0358ca73864e0ae41be1320","07024",guarulhos,SP
eb4df17aed01d918c65f0f8d650900c0,"13140",paulinia,SP
"10089e9f2fd0c668a8fd4e52e1698888","15061",sao jose do rio preto,SP
c398bc00a606d33758afd91f4e64fd15,"21740",rio de janeiro,RJ
"2f09f7d37a97956d11cc1a7cadd5262b","14090",ribeirao preto,SP
e58a5b390e28abc0b216cfb0e07d27d7,"22640",rio de janeiro,RJ
f41ce2e25237f9092cd8e6e7516c7a2f,"07013",guarulhos,SP
"8e6cc767478edae941d9bd9eb778d77a","38442",araguari,MG
"028872bfa080090a9d0abd4f1af168f8","33940",ribeirao das neves,MG
"1710c3aaa9c6b44ec3883ee0fe300e21","09551",sao caetano do sul,SP
"52d76513f0c4d97f3b99570e2c94ee31","93348",novo hamburgo,RS
dace965ca58120f92f8d742a9fa1864b,"14015",sao paulo,SP
f5b44895715ddfe3087dc414f30268f3,"18017",sorocaba,SP
c8467937e403e76a8ee9f0ab13f6f5ef,"37704",pocos de caldas,MG
"56f413900b5166ab4d730e9ac0b12cb0","18076",sorocaba,SP
"3f8034bfc6b8b4135534975d49f04c63","81560",curitiba,PR
"4992e76a42cb3aad7a7047e0d3d7e729","03334",sao paulo,SP
"265fdc289dffa9f1ad801c74f7d0de47","15155",jaci,SP
"0afccdb8a34ee5c79f7c06faf2b4d56e","38400",uberlandia,MG
"02dcd3e8e25bee036e32512bcf175493","32310",contagem,MG
c9e5ad1f6647f5dbd1172adf6ae3cada,"90240",porto alegre,RS
"02a2272692e13558373c66db98f05e2e","20040",rio de janeiro,RJ
f783a638e9c6af4a7d0dbfde811e7a81,"03063",sao paulo,SP
"0b18d63d0cd1d723567903fd34a07df2","05141",sp,SP
"3ef37b7ca6dd2b80bd8af81a62504996","01452",sao paulo,SP
dd4d95ba2d15c071e6c695e2ef6ce169,"29315",cachoeiro de itapemirim,ES
"7bb8fac2913a6064ec412e583c6d8b4d","17017",bauru,SP
"86649b1632b1c0e6c0bcb2c90a8b75d8","85884",medianeira,PR
"8dd386be0767c330276ea6a3f96532d3","88490",paulo lopes,SC
deaadd805612bf94faaa9fa702516e11,"05756",sao paulo,SP
"5e063e85d44b0f5c3e6ec3131103a57e","05302",sao paulo,SP
"6e4f5ff6b086632ba8dcb558fb10249e","95270",flores da cunha,RS
"117cfc326c6d50da67ca858ff5c0c852","25530",sao joao de meriti,RJ
d25aa0aaacb370e912f8cf6efeba38b3,"89108",massaranduba,SC
c0e6839516f5398edc34adf5f1d53d1a,"11430",guaruja,SP
"119c7f1a00ef43fad0e57604e76a747c","02614",sao paulo,SP
"2953ce3a88f5e3c3b696d77fc9e4c8eb","04270",sao paulo,SP
bbf9ad41dca6603e614efcdad7aab8c4,"60348",fortaleza,CE
d7b2377bae6ace1b11fc69a11900ac36,"02415",sao paulo,SP
"57fe6232e67823593374a2281d7a8af8","13360",capivari,SP
"4da0e408c99d2fdc2126dc9fce518060","86300",cornelio procopio,PR
"8b28d096634035667e8263d57ba3368c","12243",sao jose dos campos,SP
"82cb9f452fe8334df74b22d37824b431","95013",caxias do sul,RS
"9bc484c87d79cd4874e05ca182658045","02422",sao paulo,SP
c6218512d16fcac0af02fe92691cf274,"32315",contagem,MG
d17f467e4bf608a510c20d82f4ba3b6b,"95098",caxias do sul,RS
"4371b634e0efc0e22b09b52907d9d469","02028",sao paulo,SP
"1b45169b635ef59425637e9a33eb5fb3","87050",maringa,PR
bd23da7354813347129d751591d1a6e2,"03971",sao paulo,SP
"412a4720f3e9431b4afa1476a1acddbe","13060",campinas,SP
"7238a95bb63ef7e498389fb863b834a1","13487",limeira,SP
"26785a546900236d66f2e4197c211158","08430",sao paulo,SP
b7ed9fb14c8eadb37adb9c45d67ab0fb,"12331",jacarei,SP
a0d7fbb07bb5ebc3b05980e750db56f3,"08500",ferraz de vasconcelos,SP
"10264f60a8f0a4d2f30810f5c661c673","13090",campinas,SP
"35857757f553273b1056c1cabdace7fb","14020",ribeirao preto,SP
"538caafddff204241cecbf3a02e6b3cf","04516",sao paulo,SP
"913fd0ebba70bb919f7254a02239173c","89065",blumenau,SC
b2eecf5ea250510da76590ca79d60e5d,"03318",sao paulo,SP
"1c742ac33582852aaf3bcfbf5893abcf","30668",belo horizonte,MG
"8f2ce03f928b567e3d56181ae20ae952","05141",pirituba,SP
"4d9fea3499bdc22aa4da4e339365f215","04209",sao paulo,SP
d4e12e7884759a14fa0f5f896c791cae,"02242",sao paulo,SP
e24fc9fcd865784fb25705606fe3dfe7,"12913",braganca paulista,SP
"5882f40daf39bc2a465e0cb453ddc222","05616",sao paulo,SP
"26e2c91ef821e1ff8985f408788fe35b","14940",ibitinga,SP
"53336f97ddbe53e2a617d07b17447b95","03461",sao paulo,SP
fec8cd45395b3cb0c2b173d7739706a1,"12270",jambeiro,SP
e116c7455dd26a4d8c3e92532583905f,"01140",sao paulo,SP
"900ba814c251a692506d7834c1218441","13328",salto,SP
afe0067131b73e40875c9b6c10bd2e21,"35590",lagoa da prata,MG
"542917da124346b47ea1ac79a93ce454","82560",curitiba,PR
"35b96509602ec4b7da831b5cd73ff2c2","93040",sao leopoldo,RS
"4a23adac87cf538689fa600d976f78b2","04537",sao paulo,SP
"85cc55e048b6bcc90c75afe7f0e72f72","27345",barra mansa,RJ
"2009a095de2a2a41626f6c6d7722678d","15025",sao jose do rio preto,SP
"3a52d63a8f9daf5a28f3626d7eb9bd28","71900",aguas claras df,SP
e9b6c33b71b67737693b4cfa68341c8d,"03009",sao paulo,SP
c458e2045a8aa8964f8879af03fdcce6,"09572",sao caetano do sul,SP
"6601ee6383e7f452be71929f8de48bbb","14027",ribeirao pretp,SP
"5a4236931428800e9d9cc04af0987118","02916",sao paulo,SP
"258447aad3f7b01e2643c89f64dc5647","87210",cianorte,PR
"8a32e327fe2c1b3511609d81aaf9f042","02443",sao paulo,SP
"0f519b0d2e5eb2227c93dd25038bfc01","14940",ibitinga,SP
d7d517afce974cd491b8d52bb5b5b1fc,"03508",sao paulo,SP
ec5c1d94df153d473b37f880977ae58e,"21320",rio de janeiro,SP
"31561f325664a8a7aba4c8d0c3a9b3db","03287",sao paulo,SP
"70c4eedec9cb4a85cda2f3f9673557b4","01208",sao paulo,SP
"4fb41dff7c50136976d1a5cf004a42e2","44002",feira de santana,BA
d23019c84ffae2d5ef2270367b8605fc,"86073",londrina,PR
ad8ada0ffa993cb1197d102d9ab21a3e,"38445",araguari,MG
ce20a2ec1514c25e16f2b5b39bc818f0,"05186",sao paulo,SP
"0f94588695d71662beec8d883ffacf09","88037",florianopolis,SC
"3a79f35a2344ede41af21267f61d5ec6","13040",campinas,SP
b586cd24c010a13916af621b0325fbba,"89164",rio do sul,SC
"2075d8cd4dd63ff12df0749a5866bb06","80010",curitiba,PR
"0d83f8e03188682112cc0d93523705cc","91150",porto alegre,RS
"85044848b1b767db2a4a58526adef4b4","06018",osasco,SP
c3251e13f1bbda6c74e37c160f991e19,"13660",porto ferreira,SP
"4a1f694197d05fe70026b016a7316b41","13920",pedreira,SP
"6ebf4eceee4dd9847201c82e77ef8123","23587",rio de janeiro,RJ
"0873d9f8f36123f8d910f4760e788cfb","06465",barueri,SP
a44fb5a447105f8469bdf16bf9159f25,"91920",porto alegre,RS
dcf3755cefcdc158ad0b7bdde51e871b,"96503",cachoeira do sul,RS
"4869f7a5dfa277a7dca6462dcf3b52b2","14840",guariba,SP
"6bb66d9870c2e01c05655c7ed0e7ee13","04101",sao paulo,SP
"1c5e4e49b9079480255b49d50aac1aa9","11030",santos,SP
"6a3139c7bf09ece22a4713d956acbe5e","13790",sao sebastiao da grama/sp,SP
"37515688008a7a40ac93e3b2e4ab203f","17900",dracena,SP
"8fec2e460530482132c436cfb5439925","18500",laranjal paulista,SP
"1746c1ae87ac63d530c7c943d0ac42e2","06501",santana de parnaiba,SP
afac9f6b0c4e5f0a7ee87e922cd0f873,"17047",bauru,SP
"3be5841cdcc46de4ed3f9116f104b2c5","06473",barueri,SP
"0249d282d911d23cb8b869ab49c99f53","05676",sao paulo,SP
"23ca5f678e0b3ea6c630b30fa8bf51ea","02839",sao paulo,SP
"5eeb9c756d9780b96283e5a2ac6da334","14010",ribeirao preto,SP
"25be943a321c8938947bdaabca979a90","09725",sao bernardo do campo,SP
"818d28f936e791926d33bcb6ee94ef79","04141",sao paulo,SP
bfd938b22bc99bce1ae60dc602889f52,"22775",rio de janeiro,RJ
c12b92bf1c350f3e6bf88d3596219c86,"17400",garca,SP
"97e995629983723d11830a829bc2b246","12604",lorena,SP
ffa6adafb71b807dc13159e26431354c,"86030",londrina,PR
"080102cd0a76b09e0dcf55fcacc60e05","31140",belo horizonte,MG
"5a6a02f419701fc8c605af71d4fc57a4","13465",americana,SP
"94b9108d4b637ba65bb4f1e53cfcf8d8","07221",guarulhos,SP
"0fe2d9733ed841eb064503920015a8c0","19906",ourinhos,SP
"154bdf805377afea75a3bd158e9eab10","14940",ibitinga,SP
b2ac621f0d0322434d04a12b078b9369,"80220",curitiba,PR
"9c54608f0996c32ae4743089d915f845","87900",loanda,PR
"17306570e772e7718c92a562d33f5f1d","17250",bariri,SP
"244c2f1bff6afe1f2eaf9bfe9b2aed38","08832",mogi das cruzes,SP
"71039d19d4303bf9054d69e9a9236699","03018",sao paulo,SP
"54065e9aef7e9e9c2dc23b7594db021a","20040",rio de janeiro,RJ
"7ad41305e96a6cab8294cd65891e9a86","28810",rio bonito,SP
"25e47381a6c510ddeb36084e33b89f0c","11720",praia grande,SP
"4d6d651bd7684af3fffabd5f08d12e5a","17209",jau,SP
"24a6daf925d9d591870a66660416de31","14078",robeirao preto,SP
f0563bacf40c311f1c4d3d6b67b8a7a7,"88704",tubarao,SC
b76dba6c951ab00dc4edf0a1aa88037e,"03237",sao paulo,SP
"1bc2e21de46adfea6b98cc96b00f3b40","89228",joinville,SC
b1204cfda1d4948679db3cfc0d3cb95c,"07170",guarulhos,SP
b4ffb71f0cb1b1c3d63fad021ecf93e1,"03880",sao paulo,SP
"165b1235e9e9942cb5fae67103576fb0","14020",ribeirao preto,SP
"8eb88b0acb3f90a717ad659221471fa7","89504",cacador,SC
"9599519be538b98748162a2b48248960","05008",sao paulo,SP
"0417b067eeab773d2f7061a726dc477f","89288",sao bento do sul,SC
c26ba52cf8d2f34915f2f6b7ffa0a3f3,"21510",rio de janeiro,RJ
e5cbe890e679490127e9a390b46bbd20,"01041",sao paulo,SP
"974cf2cb8f4b7add98709c30df02fe10","14802",araraquara,SP
"3c487ae8f8d7542beff5788e2e0aea83","72460",gama,DF
"4a3ccda38b2129705f3fb522db62ca31","17504",marilia,SP
"876182d1918783bbe15233febfbd4926","04208",sao paulo,SP
"33576ec5412fb5905d876f12f33bfde6","80040",curitiba,PR
"5b85809efd0d0e4dea1a9544e1280ed9","19020",presidente prudente,SP
"5566627eab3fe93fd6ee08798226101a","83005",sao jose dos pinhais,PR
e504a4e2efaa45cbff7e268a2c58c956,"13520",sao pedro,SP
"056b4ada5bbc2c50cc7842547dda6b51","26379",queimados,RJ
"1e483cc5c76fef08d3ca05f9a8af7d01","02929",sao paulo,SP
"9b1050e85becf3ae99c1cf4934c9bc5d","39400",montes claros,MG
b248792ac0b60ec3f93d80af1b4fae47,"09560",sao caetano do sul,SP
"34056b8b55c1775a22af2331670a799c","16304",penapolis,SP
"21d59342ba150175ca2aa4f8faddeca6","08593",itaquaquecetuba,SP
"23c38debaffe4a25a30fdbd9b586a13f","18110",votorantim,SP
d9c349beabc06aa6ff1c6d68b5e9e22e,"03586",sao paulo,SP
"49f8d2ea7b718d0ce587d34207caf2b4","09830",sao bernardo do campo,SP
bd1d49a326abfa9b1036772e40445430,"17017",bauru,SP
"6861de0f40cacb0602e473c51639f980","80420",curitiba,PR
c9c7905cffc4ef9ff9f113554423e671,"06871",itapecerica da serra,SP
aa17b35ce4de7b565be3249ba838944f,"13214",jundiai,SP
"0887a9f087bcd5d9f6642b52f897fc6c","11990",cananeia,SP
abc015ebac1d283a323ca9db35ede4b9,"14055",ribeirao preto,SP
"00720abe85ba0859807595bbf045a33b","07070",guarulhos,SP
"75d34ebb1bd0bd7dde40dd507b8169c3","41820",salvador,BA
e5e33c0d8e7e002f398f5dc4cbbb338f,"17032",bauru,SP
"8f54d64f28a993550aa7943f12572959","35160",ipatinga,MG
"91f5779a8731baca4809fdeade81803f","27321",barra mansa,RJ
"13074f016982ff2bd6c58ced8682f000","95705",bento goncalves,RS
bec568278124768c474ee90971ca94d1,"03553",sao paulo,SP
"534a01cc6df1e034e05c32028a291fa2","13214",jundiai,SP
cd3d09fbe6e3e9ff0c0ac0c300e93ae7,"13380",nova odessa,SP
"57e632711dec9ec14ca7546769483e7e","88372",navegantes,SC
cb3dd9ce66268c7a3ca7241ac70ab58c,"03028",sao paulo,SP
"094ced053e257ae8cae57205592d6712","14095",ribeirao preto,SP
"9906e7aa42a3c067b7c9a564d01c4320","87065",maringa,PR
"1f1bb1f0859883505541bdd6606193e5","02124",sao paulo,SP
"4200ddf1967c5e41e48db62bc6d4b5ac","09710",sao bernardo do campo,SP
ed9eef5be0992d413d251fadba1a410d,"13845",mogi guacu,SP
"139157dd4daa45c25b0807ffff348363","03064",sao paulo,SP
c1849d4d32d7a6cecd5aa471809d3135,"09070",santo andre,SP
"64b87978a11c1ea7501a89eabe8c2c1a","19300",presidente bernardes,SP
"33ab10be054370c254ddfcf0a6253422","22790",rio de janeiro,RJ
bff9deb0ec77d437f3305a79cf25529e,"13481",limeira,SP
"3fefda3299e6dfaea3466ef346a3571a","82620",curitiba,PR
"236585a4ddb5fea9fa40233e2249ed91","95088",caxias do sul,RS
"499ec63c58e51296c9cf57edcfe1c8a8","02918",sao paulo,SP
"6f83d9e4da896daae20b9b6b2d3ff8d2","84925",pinhalao,PR
"35ef5aa32949680f627efec3c23e705c","88960",sombrio,SC
"403aa86912527d730337ffcb0fb096ab","30220",belo horizonte,MG
ec8463980a4e0ea9f8517aea1ed0c419,"88010",florianopolis,SC
c847e075301870dd144a116762eaff9a,"38022",uberaba,MG
"6c77cd583b36a13aacccf2b3ee23e233","17505",marilia,SP
"5ef131ac72773e5b3f6c0d63cf424657","14075",ribeirao preto,SP
"6cf476a4ca74498db55cbccdaa9dcfb6","02873",sao paulo,SP
c447f8dd3ed213f291d65ef074a268eb,"19802",assis,SP
"4736e9d642ef4257cd7622516931eb51","13424",piracicaba,SP
a5cba26a62b8b4d0145b68b841e62e7f,"87303",campo mourao,PR
a1bea9970d8f65b240555f99c2214f7f,"83323",pinhais,PR
"1025f0e2d44d7041d6cf58b6550e0bfa","03204",sao paulo,SP
a5dd1946fb63ada8bcaa0c9cd8f11e22,"55002",caruaru,PE
c5f7feb04a6a1fb3596322bfc3cf1917,"09571",sao caetano do sul,SP
c3e1abd72a42fe690fcd89cf5720fe29,"13840",mogi guacu,SP
"891071be6ba827b591264c90c2ae8a63","03872",sao paulo,SP
"491a5ada3aa1678414e990262c4bbdc1","04208",sao paulo,SP
"84deb808079d1be601c209c1e771b1cc","81200",curitiba,PR
dd58ee93286b0821565574c570e9e1dc,"81650",curitiba,PR
"9558aa23f77a9e0a0eca83540999f43b","86801",apucarana,PR
"3c4e0452bff7a2a788179488d3d77032","83408",colombo,PR
ca5832c6960267b71041f74bb39e8b12,"89820",xanxere,SC
"668bf321538e5072858eaef6087ce027","83323",pinhais,PR
"01266d4c46afa519678d16a8b683d325","80250",curitiba,PR
"6c99c983ce3b6ba0ab813e6790e81691","38400",uberlandia,MG
"6aa3928696eab49a19a466e665a649fd","26285",nova iguacu,RJ
"7d81e74a4755b552267cd5e081563028","04735",sao paulo,SP
f8d5c7085db9a4ad2b8c1ffbeb2798c8,"04104",sao paulo,SP
"7586919161935337bf6b6d7ff5779648","21921",rio de janeiro,RJ
"47f55702f598c7c6cc8458b0fbc1c49a","36213",dores de campos,MG
"50a7e551a7b3f8d37cd6e32d8bfbe5ea","09520",sao caetano do sul,SP
ea1776927851da2532aa70d6a32c095a,"08223",sao paulo,SP
"827f8f69dfa529c561901c4f2e0f332f","81880",curitiba,PR
"60ad151920c4f6f3ebbe8cfdf6166779","06322",carapicuiba,SP
"59fb871bf6f4522a87ba567b42dafecf","03655",sao paulo,SP
fa74b2f3287d296e9fbd2cc80f2d1cf1,"19023",presidente prudente,SP
"52454f90d4c30c016768db02f88c1a74","13091",campinas,SP
a1043bafd471dff536d0c462352beb48,"37175",ilicinea,MG
"3338e7a0710a195872be80e0d2423867","13403",piracicaba,SP
"8378eb36b6b70c5734e83ad7b8cdc3b7","88301",itajai,SC
f7df46c1e0ec44eed5c6726478da4a17,"93336",novo hamburgo,RS
"3fac58ce0ad699020c7944d53c41329c","03480",sao paulo,SP
debe6615cd90cc0c2eac2b8988e1f628,"04282",sao paulo,SP
baa49d93c8c8841e27400a300f5d74b2,"88113",sao jose,SC
"5ca5d579b5857ee8709479b1047cecc3","04176",sao paulo,SP
"3b872fd4747f01cc56206f2934198618","14940",ibitinga,SP
a4fc6eadaff1576af888509a53420f6a,"09561",sao caetano do sul,SP
"7402d13c03a7e91366337cd1de471144","86181",cambe,PR
"6e4a902d1054e4e17aa6eab87fac1c75","18090",sorocaba,SP
ff82e8873fba613f2261a9acc896fd84,"35900",itabira,MG
"92eb0f42c21942b6552362b9b114707d","03504",sao paulo,SP
f125f3a310c2e5f822d116147de1e474,"03068",sao paulo,SP
"72146da5774cabf2632faedcae097a76","85960",marechal candido rondon,PR
b9c0ffa92f3ff9a5a3d45ef7213c0842,"08246",sao paulo,SP
"1d139e3a3b14025640d8df1b230aace0","14860",barrinha,SP
"883dd81e82754ac2c65e9790a7db8c9a","81070",curitiba,PR
"09883d9ab71c8fe8a9bfc7fc3075b07e","08180",sao paulo,SP
"2f1e7b90e01d9f086cbcb301c0c3d406","89022",blumenau,SC
"6bbcb8924baf70b7fe2fe2097e8cd407","89031",blumenau,SC
"8e4f041ff58e7845456d3482524014b3","90250",porto alegre,RS
"0ec28cec4046a4a199b6de9b4c891d97","74110",goiania,GO
"5debea795b07621e1f90532e18f96145","86800",apucarana,PR
"2709af9587499e95e803a6498a5a56e9","03813",sao paulo,SP
bd43e172d599bed47a85da877172ca8c,"89280",sao bento do sul,SC
"725c32fa80c2faacc4fc88450d27314e","03320",sao paulo,SP
"850913d59ce317156b00f3705f1c3edb","12942",atibaia,SP
"7354220fb240bde543b3c40c060d41e7","71215",brasilia,DF
e8b3a3a38279a82f0e5d006d5e5b7d2c,"87230",jussara,PR
b17b679f4f5ce2e03ce6968c62648246,"14090",ribeirao preto,SP
"43a1d4bab73b816e44ef4e4facd9f9b5","87050",maringa,PR
dd264199fc8b687ad029de7de6d760e6,"85815",cascavel,PR
"67225bff54a172ff67579aaf583efd78","85960",marechal candido rondon,PA
baeda7047354773262ba2405f97038ba,"13471",americana,SP
"167fd940acebc789debd6eb418c46e38","14405",franca,SP
"4ef4c39cf3c24f326434cf0b2e48046a","05004",sao paulo,SP
ce616e1913288884e7742faac9d981db,"06711",cotia,SP
